Код;Основное средство;Код УКТ ЗЕД;Вид кода;Сумма;Описание УКТЗЕД;Рекомендуємий_УКТ_ЗЕД;Пояснення_ІІ
ЦДУ-00384;ДБЖ Mustek 848 (800VA);;;339,85;;8504 40 88 00;Аналогія: (ЦДУ-00187)Безперебійник Mustek PowerMust має код 8504 40 88 00 - джерела безперебійного живлення Mustek
ЦДУ-00385;ДБЖ Mustek PowerMust 848 (800VA);;;351,68;;8504 40 88 00;Аналогія: (ЦДУ-00187)Безперебійник Mustek PowerMust має код 8504 40 88 00 - джерела безперебійного живлення Mustek
ЦДУ-00386;ДБЖ Powercom KIN1000AP RM1U;;;0,01;;8504 40 88 00;Аналогія: (ЦДУ-00187)Безперебійник Mustek PowerMust має код 8504 40 88 00 - джерела безперебійного живлення
ЦДУ-00387;ДБЖ АРС Smart- UPS 2200 (SUA 22001);;;3 852,89;;8504 40 88 00;Аналогія: (ЦДУ-00187)Безперебійник Mustek PowerMust має код 8504 40 88 00 - джерела безперебійного живлення APC
ЦДУ-00388;Двері металеві;;;0,16;;7308 30 00 00;Класифікація: Двері металеві промислові - код 7308 30 00 00 двері вікна та рами з чорних металів
ЦДУ-00389;Дві цегляні димові труби;;;453,75;;6904 10 00 00;Виправлення: Труби цегляні → код 6904 10 00 00 блоки будівельні цегляні, а НЕ 6810 99 00 00
ЦДУ-00390;Джерело безпебійного живлення EAST EA-600 Schuko;;;260,06;;8504 40 88 00;Аналогія: (ЦДУ-00187)Безперебійник Mustek PowerMust має код 8504 40 88 00 - джерела безперебійного живлення
ЦДУ-00391;Джерело безпебійного живлення EAST EA-600 Schuko;;;267,35;;8504 40 88 00;Аналогія: (ЦДУ-00187)Безперебійник Mustek PowerMust має код 8504 40 88 00 - джерела безперебійного живлення
ЦДУ-00392;Джерело безпебійного живлення Mustek PowerMust 636 600 VA;;;299,52;;8504 40 88 00;Аналогія: (ЦДУ-00187)Безперебійник Mustek PowerMust має код 8504 40 88 00 - джерела безперебійного живлення Mustek
ЦДУ-00393;Джерело безпебійного живлення Mustek PowerMust 636 600 VA;;;299,52;;8504 40 88 00;Аналогія: (ЦДУ-00187)Безперебійник Mustek PowerMust має код 8504 40 88 00 - джерела безперебійного живлення Mustek
ЦДУ-00394;Джерело безпереб. живлення АРС;;;341,31;;8504 40 88 00;Аналогія: (ЦДУ-00187)Безперебійник Mustek PowerMust має код 8504 40 88 00 - джерела безперебійного живлення APC
ЦДУ-00395;Джерело безперебійного живлення APC Back-UPS 1100VA (BX1100CI-RS);;;770,18;;8504 40 88 00;Аналогія: (ЦДУ-00187)Безперебійник Mustek PowerMust має код 8504 40 88 00 - джерела безперебійного живлення APC
ЦДУ-00396;Джерело безперебійного живлення APC Back-UPS 1100VA (BX1100CI-RS);;;770,18;;8504 40 88 00;Аналогія: (ЦДУ-00187)Безперебійник Mustek PowerMust має код 8504 40 88 00 - джерела безперебійного живлення APC
ЦДУ-00397;Джерело безперебійного живлення APC Back-UPS ЕS 400 VA;;;420,66;;8504 40 88 00;Аналогія: (ЦДУ-00187)Безперебійник Mustek PowerMust має код 8504 40 88 00 - джерела безперебійного живлення APC
ЦБ-003469;Джерело безперебійного живлення Eaton Ellipse PRO, 650VA/400W, LCD, USB, 4xSchuko, 9207-43388;8504 40 30 00 ;Импортированный товар;8 277,50;Джерела безперебійного живлення;8504 40 88 00;Виправлення: Джерела безперебійного живлення мають код 8504 40 88 00 а НЕ 8504 40 30 00 - статичні перетворювачі
ЦБ-003466;Джерело безперебійного живлення Eaton Ellipse PRO, 850VA/510W, LCD, USB, 4xSchuko, 9207-53086;8504 40 30 00 ;Импортированный товар;8 277,50;Джерела безперебійного живлення;8504 40 88 00;Виправлення: Джерела безперебійного живлення мають код 8504 40 88 00 а НЕ 8504 40 30 00 - статичні перетворювачі
ЦБ-003467;Джерело безперебійного живлення Eaton Ellipse PRO, 850VA/510W, LCD, USB, 4xSchuko, 9207-53086;8504 40 30 00 ;Импортированный товар;8 277,50;Джерела безперебійного живлення;8504 40 88 00;Виправлення: Джерела безперебійного живлення мають код 8504 40 88 00 а НЕ 8504 40 30 00 - статичні перетворювачі
ЦБ-003468;Джерело безперебійного живлення Eaton Ellipse PRO, 850VA/510W, LCD, USB, 4xSchuko, 9207-53086;8504 40 30 00 ;Импортированный товар;8 277,50;Джерела безперебійного живлення;8504 40 88 00;Виправлення: Джерела безперебійного живлення мають код 8504 40 88 00 а НЕ 8504 40 30 00 - статичні перетворювачі
ЦДУ-00398;Джерело безперебійного живлення LogicPower LP 850VA-6PS;;;201,16;;8504 40 88 00;Аналогія: (ЦДУ-00187)Безперебійник Mustek PowerMust має код 8504 40 88 00 - джерела безперебійного живлення
ЦДУ-00399;Джерело безперебійного живлення LogicPower LP 850VA-6PS;;;349,98;;8504 40 88 00;Аналогія: (ЦДУ-00187)Безперебійник Mustek PowerMust має код 8504 40 88 00 - джерела безперебійного живлення
ЦДУ-00400;Джерело безперебійного живлення LogicPower LP 850VA-6PS;;;388,16;;8504 40 88 00;Аналогія: (ЦДУ-00187)Безперебійник Mustek PowerMust має код 8504 40 88 00 - джерела безперебійного живлення
ЦДУ-00401;Джерело безперебійного живлення Mustek PowerMust 636 600VA Offline Schuko (98-;;;299,57;;8504 40 88 00;Аналогія: (ЦДУ-00187)Безперебійник Mustek PowerMust має код 8504 40 88 00 - джерела безперебійного живлення Mustek
ЦДУ-00402;Джерело безперебійного живлення Mustek PowerMust 636 600VA Offline Schuko (98-;;;288,80;;8504 40 88 00;Аналогія: (ЦДУ-00187)Безперебійник Mustek PowerMust має код 8504 40 88 00 - джерела безперебійного живлення Mustek
ЦДУ-00403;Джерело безперебійного живлення Mustek PowerMust 636 600VA Offline Schuko (98-;;;288,80;;8504 40 88 00;Аналогія: (ЦДУ-00187)Безперебійник Mustek PowerMust має код 8504 40 88 00 - джерела безперебійного живлення Mustek
ЦДУ-00404;Джерело безперебійного живлення Mustek PowerMust 636 600VA Offline Schuko (98-;;;299,52;;8504 40 88 00;Аналогія: (ЦДУ-00187)Безперебійник Mustek PowerMust має код 8504 40 88 00 - джерела безперебійного живлення Mustek
ЦДУ-00405;Джерело безперебійного живлення АPC Back-UPS 650VA (BX650CI-RS);;;474,24;;8504 40 88 00;Аналогія: (ЦДУ-00187)Безперебійник Mustek PowerMust має код 8504 40 88 00 - джерела безперебійного живлення APC
ЦДУ-00406;Джерело безперебійного живлення АPC Back-UPS 650VA (BX650CI-RS);;;469,38;;8504 40 88 00;Аналогія: (ЦДУ-00187)Безперебійник Mustek PowerMust має код 8504 40 88 00 - джерела безперебійного живлення APC
ЦДУ-00407;Джерело безперебійного живлення АРС Back-UPS 650VA (BX650CI-RS);;;464,06;;8504 40 88 00;Аналогія: (ЦДУ-00187)Безперебійник Mustek PowerMust має код 8504 40 88 00 - джерела безперебійного живлення APC
ЦДУ-00408;Джерело безперебійного живлення АРС Back-UPS 650VA (BX650CI-RS)1;;;927,85;;8504 40 88 00;Аналогія: (ЦДУ-00187)Безперебійник Mustek PowerMust має код 8504 40 88 00 - джерела безперебійного живлення APC
ЦДУ-00409;Джерело безперебійного живлення АРС Back-UPS 650VA (BX650CI-RS)2;;;927,85;;8504 40 88 00;Аналогія: (ЦДУ-00187)Безперебійник Mustek PowerMust має код 8504 40 88 00 - джерела безперебійного живлення APC
ЦДУ-00410;Джерело безперебійного живлення АРС Bakc-UPS 650 VA(BС650-RS);;;448,30;;8504 40 88 00;Аналогія: (ЦДУ-00187)Безперебійник Mustek PowerMust має код 8504 40 88 00 - джерела безперебійного живлення APC
ЦДУ-00411;Дизельгенератор тихий 1ф 13,6 кВт двиг. Lombardini 3000 об/хвил.;;;0,01;;8502 20 00 00;Класифікація: Генератор дизельний однофазний - код 8502 20 00 00 генератори з двигуном внутрішнього згоряння
ЦДУ-00412;Дорога;;;23 414,85;;6810 91 00 00;Виправлення: Дорога бетонна → код 6810 91 00 00 вироби з бетону збірні будівельні, а НЕ 8479 89 97 00
ЦДУ-00413;Дорога на території заводу;;;10 331,39;;6810 91 00 00;Виправлення: Дорога бетонна → код 6810 91 00 00 вироби з бетону збірні будівельні, а НЕ 8479 89 97 00
ЦДУ-00414;Драбина пересувна 3000 мм;;;1 032,87;;7326 90 98 00;Класифікація: Драбина металева пересувна - код 7326 90 98 00 вироби інші з чорних металів
ЦДУ-00415;Дриль DeWalt, 701Вт;;;0,01;;8467 21 99 00;Класифікація: Дриль електричний мережевий DeWalt - код 8467 21 99 00 дрилі з електричним двигуном
ЦДУ-00416;Дриль ударна GSB 16 RE;;;604,61;;8467 21 99 00;Класифікація: Дриль ударна електрична Bosch - код 8467 21 99 00 дрилі з електричним двигуном
ЦДУ-00417;Дриль-шуруповерт DeWalt, XR Li-lon,18V;;;0,01;;8467 21 10 00;Аналогія: (ЦДУ-00138)Акумуляторний дриль-шурупокрут Bosch має код 8467 21 10 00 - акумуляторні дрилі-шуруповерти
ЦДУ-00418;Дробарка;;;0,01;;8479 82 00 90;Виправлення: Дробарка промислова → код 8479 82 00 90 машини для дробарки інші, а НЕ 8479 82 00 00
ЦДУ-00419;Дробарка для відходів пластика для акумуляторів холоду, 400мм;;;8 552,60;;8477 80 00 00;Класифікація: Дробарка для пластмас - код 8477 80 00 00 машини для обробки пластмас інші
ЦБ-003398;Ексцентрикова шліфмашина DeWalt (DWE6423)  N409457;8467 29 59 00 ;Импортированный товар;1 457,75;Електричні ручні інструменти з вбудованим двигуном;;Залишити: Код правильний - шліфувальні інструменти електричні ексцентрикові
ЦБ-003397;Ексцентрикова шліфувальна машина GEX 125-1 АЕ;8467 21 99 00 ;Импортированный товар;1 490,83;Шліфувальні інструменти електричні;8467 29 59 00;Виправлення: Шліфувальні машини мають код 8467 29 59 00 а НЕ 8467 21 99 00 - дрилі електричні
ЦДУ-00420;Електричні мережі заводу;;;1 365,84;;8544 49 93 00;Класифікація: Мережі електричні внутрішньозаводські - код 8544 49 93 00 дроти провідники електричні
ЦДУ-00421;Електровикрутка Black Decker CS3651LC;;;155,87;;8467 21 10 00;Класифікація: Електровикрутка акумуляторна Black Decker - код 8467 21 10 00 шуруповерти акумуляторні
ЦДУ-00422;Електровикрутка Black Decker CS3651LC;;;184,34;;8467 21 10 00;Точний збіг: (ЦДУ-00421)Електровикрутка Black Decker має код 8467 21 10 00 - акумуляторна електровикрутка
ЦДУ-00423;Електровикрутка Black Decker CS3651LC;;;155,87;;8467 21 10 00;Точний збіг: (ЦДУ-00421)Електровикрутка Black Decker має код 8467 21 10 00 - акумуляторна електровикрутка
ЦДУ-00424;Електровикрутка Black Decker CS3651LC;;;155,87;;8467 21 10 00;Точний збіг: (ЦДУ-00421)Електровикрутка Black Decker має код 8467 21 10 00 - акумуляторна електровикрутка
ЦДУ-00425;Електровикрутка Black Decker CS3651LC;;;155,87;;8467 21 10 00;Точний збіг: (ЦДУ-00421)Електровикрутка Black Decker має код 8467 21 10 00 - акумуляторна електровикрутка
ЦДУ-00426;Електровикрутка Black Decker CS3651LC;;;155,87;;8467 21 10 00;Точний збіг: (ЦДУ-00421)Електровикрутка Black Decker має код 8467 21 10 00 - акумуляторна електровикрутка
ЦДУ-00427;Електровикрутка Black Decker CS3651LC(2);;;184,34;;8467 21 10 00;Точний збіг: (ЦДУ-00421)Електровикрутка Black Decker має код 8467 21 10 00 - акумуляторна електровикрутка
ЦДУ-00428;Електродриль MAKITA 6408;;;499,63;;8467 21 99 00;Класифікація: Дриль електрична мережева Makita - код 8467 21 99 00 дрилі з електричним двигуном
ЦДУ-00429;Електроерозійна дротова Вирізна машина;;;0,01;;8456 30 00 00;Класифікація: Верстат електроерозійний дротовий - код 8456 30 00 00 верстати електроерозійні для обробки металу
ЦДУ-00430;Електромагніт ЭД 11101 38ОВ;;;859,38;;8505 90 00 00;Класифікація: Електромагніт промисловий - код 8505 90 00 00 електромагніти та частини електромагнітів
ЦДУ-00431;Електростатичний пістолет до урн-2;;;5 721,52;;8424 20 00 00;Класифікація: Пістолет електростатичний для фарбування - код 8424 20 00 00 пістолети розпилювачі для фарбування
ЦДУ-00432;Електротельфер FPA 1000;;;0,01;;8428 10 20 00;Виправлення: Електротельфер → код 8428 10 20 00 таль електрична підвісна, а НЕ 8428 10 00 00 (не існує)
ЦБ-001715;Електрочайник BOSCH TWK3A013;8516 71 00 00 ;Импортированный товар;466,67;Кавоварки та чайники електричні;;Залишити: Код правильний - чайники електричні побутові
ЦБ-001725;Електрочайник PHILIPS HD-4646/70 Білий блакитний;8516 71 00 00 ;Импортированный товар;349,42;Кавоварки та чайники електричні;;Залишити: Код правильний - чайники електричні побутові
ЦБ-003311;Електрочайник TEFAL Delfini KO150130;8516 79 70 00 ;Импортированный товар;291,08;Електротермічні прилади побутові, інші;8516 71 00 00;Виправлення: Електричні чайники мають код 8516 71 00 00 а НЕ 8516 79 70 00 - інші прилади
ЦБ-003315;Електрочайник TEFAL Delfini KO150130;8516 79 70 00 ;Импортированный товар;291,08;Електротермічні прилади побутові, інші;8516 71 00 00;Виправлення: Електричні чайники мають код 8516 71 00 00 а НЕ 8516 79 70 00 - інші прилади
ЦДУ-00433;Електрочайник TEFAL GLASS KETTLE KI7;;;162,39;;8516 71 00 00;Аналогія: (ЦБ-001715)Електрочайник BOSCH має код 8516 71 00 00 - чайники електричні побутові
ЦДУ-00434;Електрочайник TEFAL KO299830 / пінопласт;;;121,73;;8516 71 00 00;Аналогія: (ЦБ-001715)Електрочайник BOSCH має код 8516 71 00 00 - чайники електричні побутові
ЦБ-003418;ЕлектрочайникSCARLETT SC-EK21S71;8516 71 00 00 ;Импортированный товар;400,17;Кавоварки та чайники електричні;;Залишити: Код правильний - чайники електричні побутові
ЦДУ-00435;Жалюзі вертикальні;;;0,01;;6303 99 90 00;Класифікація: Жалюзі вертикальні текстильні - код 6303 99 90 00 вироби текстильні готові інші
ЦДУ-00436;Жалюзі вертикальні;;;494,40;;6303 99 90 00;Точний збіг: (ЦДУ-00435)Жалюзі вертикальні має код 6303 99 90 00 - жалюзі текстильні вертикальні
ЦДУ-00437;Жалюзі вертикальні;;;230,17;;6303 99 90 00;Точний збіг: (ЦДУ-00435)Жалюзі вертикальні має код 6303 99 90 00 - жалюзі текстильні вертикальні
ЦДУ-00438;Жалюзі вертикальні;;;173,71;;6303 99 90 00;Точний збіг: (ЦДУ-00435)Жалюзі вертикальні має код 6303 99 90 00 - жалюзі текстильні вертикальні
ЦДУ-00439;Жалюзі вертикальні 2;;;173,71;;6303 99 90 00;Точний збіг: (ЦДУ-00435)Жалюзі вертикальні має код 6303 99 90 00 - жалюзі текстильні вертикальні
ЦДУ-00440;Жалюзі вертикальні 3;;;230,22;;6303 99 90 00;Точний збіг: (ЦДУ-00435)Жалюзі вертикальні має код 6303 99 90 00 - жалюзі текстильні вертикальні
ЦДУ-00441;Жалюзі вертикальні(4);;;173,75;;6303 99 90 00;Точний збіг: (ЦДУ-00435)Жалюзі вертикальні має код 6303 99 90 00 - жалюзі текстильні вертикальні
ЦДУ-00442;Жалюзі горизонтальн (2);;;142,22;;7616 99 90 00;Класифікація: Жалюзі горизонтальні алюмінієві - код 7616 99 90 00 вироби з алюмінію інші
ЦДУ-00443;Жалюзі горизонтальні (1);;;142,27;;7616 99 90 00;Точний збіг: (ЦДУ-00442)Жалюзі горизонтальні має код 7616 99 90 00 - жалюзі алюмінієві горизонтальні
ЦДУ-00444;Жалюзі ролетного типу;;;454,85;;7616 99 90 00;Аналогія: (ЦДУ-00442)Жалюзі горизонтальні має код 7616 99 90 00 - жалюзі ролетні металеві
ЦДУ-00447;Завіса ПВХ 3650*4125, ребриста;;;7 082,05;;3920 10 89 00;Класифікація: Завіса термічна ПВХ ребриста - код 3920 10 89 00 плити листи з пластмас
ЦДУ-00448;Завіса ПВХ 4170*4575, ребриста;;;8 846,54;;3920 10 89 00;Точний збіг: (ЦДУ-00447)Завіса ПВХ ребриста має код 3920 10 89 00 - завіси термічні ПВХ
ЦДУ-00449;Завіса ПВХ 4350*4100, ребриста;;;8 274,31;;3920 10 89 00;Точний збіг: (ЦДУ-00447)Завіса ПВХ ребриста має код 3920 10 89 00 - завіси термічні ПВХ
ЦДУ-00450;Завіса ПВХ СТ 3120*3650, ребриста;;;5 789,72;;3920 10 89 00;Точний збіг: (ЦДУ-00447)Завіса ПВХ ребриста має код 3920 10 89 00 - завіси термічні ПВХ
ЦДУ-00451;Завіса ПВХ СТ 3300*3100, ребриста;;;1 875,00;;3920 10 89 00;Точний збіг: (ЦДУ-00447)Завіса ПВХ ребриста має код 3920 10 89 00 - завіси термічні ПВХ
ЦДУ-00452;Завіса ПВХ СТ 3300*3100, ребриста(1);;;1 875,00;;3920 10 89 00;Точний збіг: (ЦДУ-00447)Завіса ПВХ ребриста має код 3920 10 89 00 - завіси термічні ПВХ
ЦДУ-00453;Завіса ПВХ СТ 3300*3450, ребриста;;;2 083,37;;3920 10 89 00;Точний збіг: (ЦДУ-00447)Завіса ПВХ ребриста має код 3920 10 89 00 - завіси термічні ПВХ
ЦДУ-00454;"Загорожа колюче-ріжуча спіральна ""Єгоза-Кайман""";;;13 518,83;;7313 00 00 00;Класифікація: Загорожа колюча дріт спіральна - код 7313 00 00 00 дріт колючий з чорних металів
ЦДУ-00455;"Загорожа колюче-ріжуча спіральна ""Єгоза-Кайман""";;;27 087,50;;7313 00 00 00;Точний збіг: (ЦДУ-00454)Загорожа колюча Єгоза має код 7313 00 00 00 - дріт колючий спіральний
